ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6866	1,0	0,0			165	99
6867	762,426	58,33			198	99
6868	74,37	0,0			102	99
6869	524,344	0,1			139	99
6870	32,20	11,9			128	99
6871	0,0	2,0			171	99
6872	21,8	0,0			198	99
6873	3,6	1,0			103	99
6874	531,392	10,6			198	99
6875	0,0	0,0			102	99
6876	0,0	0,0			105	99
6877	3,9	13,2			127	99
6878	343,208	1422,1018			198	99
6879	27,13	3,1			152	99
6880	55,28	681,431			114	99
6881	11,7	2,3			114	99
6882	530,339	13,8			128	99
6883	699,432	21,15			137	99
6884	204,144	48,19			102	99
6885	96,61	1,0			103	99
6886	173,109	4,5			110	99
6887	0,1	7,12			198	99
6888	215,160	0,0			198	99
6889	0,0	0,30			102	99
6890	78,132	26,94			198	99
6891	231,180	1,0			198	99
6892	0,0	0,0			115	99
6893	31,19	0,0			109	99
6894	0,0	0,0			156	99
6895	58,32	5,14			144	99
6896	0,0	2,0			198	99
6897	0,1	0,0			103	99
6898	0,0	0,0			102	99
6899	178,97	1461,857			138	99
6900	444,363	0,0			135	99
6901	293,244	0,0			172	99
6902	145,106	296,225			136	99
6903	34,33	6,10			197	99
6904	22,15	61,70			136	99
6905	3,7	1,2			116	99
6906	62,53	296,247			197	99
6907	35,22	0,1			198	99
6908	63,35	0,1			198	99
6909	44,22	0,0			198	99
6910	190,94	0,1			198	99
6911	9,1	100,80			178	99
6912	128,80	6,0			103	99
6913	3,3	1,0			198	99
6914	4,4	2,1			103	99
6915	42,27	2,1			198	99
6916	41,23	2,0			198	99
6917	94,68	21,16			104	99
6918	10,6	1,1			104	99
6919	0,0	0,0			105	99
6920	0,0	0,0			102	99
6921	0,0	3,3			118	99
6922	13,5	0,0			103	99
6923	140,97	0,0			105	99
6924	66,39	0,1			174	99
6925	102,72	6,7			135	99
6926	119,88	9,7			174	99
6927	23,23	9,7			138	99
6928	0,0	11,12			198	99
6929	8,3	1,0			121	99
6930	215,191	11,5			139	99
6931	4,3	599,680			126	99
6932	5,5	291,178			142	99
6933	317,198	2,0			198	99
6934	0,0	71,43			124	99
6935	64,47	0,0			198	99
6936	48,37	0,0			198	99
6937	1,0	17,10			101	99
6938	153,132	3,4			174	99
6939	95,58	12,6			102	99
6940	2,0	0,0			102	99
6941	17,13	2,1			102	99
6942	783,486	1,0			198	99
6943	136,96	3,0			107	99
6944	0,0	0,0			114	99
6945	0,0	0,0			135	99
6946	488,351	20,1			198	99
6947	9,11	41,49			162	99
6948	8,10	1,6			106	99
6949	97,41	0,0			164	99
6950	195,165	14,8			198	99
6951	10,1	0,0			120	99
6952	53,78	1,0			198	99
6953	129,76	0,1			198	99
6954	440,276	18,10			102	99
6955	0,0	0,0			122	99
6956	1,1	0,0			175	99
6957	1,0	0,0			198	99
6958	16,11	16,7			102	99
6959	36,19	191,102			102	99
6960	0,0	1,0			152	99
6961	3,1	0,0			198	99
6962	4,1	0,0			177	99
6963	103,96	2,0			121	99
6964	0,0	168,108			135	99
6965	0,0	164,147			127	99
6966	35,13	96,53			117	99
6967	0,0	0,0			143	99
6968	0,0	0,0			111	99
6969	0,0	0,0			140	99
6970	0,0	0,0			198	99
6971	0,0	11,3			134	99
6972	50,44	4,6			168	99
6973	82,38	0,0			113	99
6974	480,287	3,0			161	99
6975	4,6	0,0			196	99
6976	0,0	0,0			198	99
6977	0,0	0,0			116	99
6978	3,9	16,21			121	99
6979	1,1	3,1			121	99
6980	0,0	0,0			118	99
6981	260,135	37,14			135	99
6982	209,116	134,64			198	99
6983	91,63	134,64			198	99
6984	79,44	131,59			198	99
6985	40,11	100,57			102	99
6986	412,228	1,0			141	99
6987	7,9	1,1			130	99
6988	6,9	1,0			130	99
6989	0,0	0,0			125	99
6990	0,0	0,0			130	99
6991	0,0	0,0			104	99
6992	0,0	0,0			198	99
6993	0,0	0,0			102	99
6994	0,1	29,26			121	99
6995	31,19	0,0			109	99
6996	68,48	3,2			198	99
6997	0,0	0,0			162	99
6998	0,0	0,0			162	99
6999	0,1	0,0			118	99
7000	0,0	0,0			102	99
7001	7841,4470	0,2			198	99
7002	11,7	1718,933			118	99
7003	22,16	6,3			103	99
7004	92,66	238,208			103	99
7005	217,142	1178,795			198	99
7006	287,175	0,0			153	99
7007	30,23	24,21			102	99
7008	171,107	1,0			118	99
7009	0,0	0,0			198	99
7010	0,0	0,0			102	99
7011	2,0	4,7			198	99
7012	3,1	4,7			198	99
7013	1,1	0,0			105	99
7014	10,7	23,14			102	99
7015	0,0	0,0			102	99
7016	0,0	0,0			102	99
7017	2,0	2,1			102	99
7018	661,390	1,2			110	99
7019	837,409	0,0			108	99
7020	3,0	3,5			114	99
7021	1166,1065	3,4			170	99
7022	1296,1031	0,0			198	99
7023	568,366	19,16			198	99
7024	0,0	272,191			118	99
7025	33,30	2,0			104	99
7026	158,140	0,0			159	99
7027	189,170	0,0			164	99
7028	10,2	11,6			198	99
7029	0,0	207,163			119	99
7030	0,0	292,260			118	99
7031	0,0	0,0			121	99
7032	229,181	3,3			198	99
7033	0,0	0,0			102	99
7034	0,0	0,0			154	99
7035	0,1	0,0			120	99
7036	39,21	149,120			198	99
7037	0,1	152,107			123	99
7038	181,134	0,0			198	99
7039	0,0	0,0			198	99
7040	0,0	0,0			156	99
7041	165,108	1,0			195	99
7042	173,96	2,18			198	99
7043	0,0	0,0			194	99
7044	0,0	0,0			198	99
7045	0,0	0,0			140	99
7046	0,0	0,0			198	99
7047	2,2	2,3			102	99
7048	324,206	10,19			198	99
7049	95,80	2,5			126	99
7050	2,0	0,0			117	99
7051	0,0	0,0			198	99
7052	1,1	0,0			102	99
7053	44,32	3,1			198	99
7054	335,212	14,8			153	99
7055	732,464	486,407			153	99
7056	0,0	1,0			131	99
7057	8,22	65,52			104	99
7058	0,0	0,0			198	99
7059	0,0	0,0			103	99
7060	2559,1698	3,0			181	99
7061	997,532	0,0			181	99
7062	26,17	0,0			198	99
7063	0,0	0,0			125	99
7064	0,0	8,2			198	99
7065	0,0	0,0			102	99
7066	0,0	0,0			103	99
7067	0,1	253,199			198	99
7068	0,1	140,104			198	99
7069	0,0	380,238			122	99
7070	732,565	0,0			172	99
7071	89,433	1,9			103	99
7072	460,347	8,9			144	99
7073	0,1	482,394			114	99
7074	0,0	0,0			102	99
7075	9,13	0,0			198	99
7076	3,4	0,0			123	99
7077	0,0	0,0			159	99
7078	0,0	93,54			114	99
7079	0,0	0,0			198	99
7080	5,9	0,0			192	99
7081	7,5	11,1			198	99
7082	36,33	820,382			198	99
7083	5,4	558,302			148	99
7084	413,249	0,0			176	99
7085	169,79	0,0			198	99
7086	0,0	244,170			133	99
7087	0,0	0,0			129	99
7088	0,0	0,0			113	99
7089	12,10	517,328			157	99
7090	13,8	0,0			165	99
7091	227,143	13,6			118	99
7092	1,1	0,0			132	99
7093	0,0	0,0			126	99
7094	0,2	0,0			103	99
7095	2,3	1,1			135	99
7096	16,16	54,34			168	99
7097	355,257	3,0			102	99
7098	4,6	125,95			102	99
7099	0,0	0,0			102	99
7100	0,0	0,0			102	99
7101	237,359	0,1			198	99
7102	159,192	12,20			137	99
7103	0,0	71,82			198	99
7104	81,56	1,0			104	99
7105	0,0	0,0			102	99
7106	0,1	1,0			145	99
7107	1103,783	5,7			141	99
7108	0,0	0,0			103	99
7109	7,4	0,0			198	99
7110	8,9	186,231			198	99
7111	0,0	3,6			125	99
7112	0,0	0,0			102	99
7113	0,0	1,0			114	99
7114	0,0	0,0			104	99
7115	2,0	9,10			114	99
7116	10,7	31,35			102	99
7117	29,11	0,1			198	99
7118	0,0	0,0			138	99
7119	20,9	478,386			117	99
7120	0,0	0,0			120	99
7121	22,20	9,10			198	99
7122	12,11	32,11			114	99
7123	1,0	11,3			119	99
7124	435,196	1,0			172	99
7125	0,0	0,0			125	99
7126	0,0	0,0			121	99
7127	0,0	0,0			121	99
7128	0,0	30,32			121	99
7129	4,3	9,15			102	99
7130	0,0	0,0			117	99
7131	0,0	0,0			102	99
7132	0,0	0,0			166	99
7133	0,0	0,0			102	99
7134	2,0	3,0			105	99
7135	0,0	0,0			105	99
7136	0,0	9,30			131	99
7137	1,4	14,23			158	99
7138	2,1	33,30			198	99
7139	18,20	0,3			198	99
7140	19,37	0,1			102	99
7141	1,2	21,24			182	99
7142	0,0	1,0			198	99
7143	1268,842	4,2			198	99
7144	16,22	6,19			127	99
7145	134,118	4,1			154	99
7146	153,126	1,2			170	99
7147	23,9	1,2			115	99
7148	67,77	8,7			154	99
7149	454,383	54,40			102	99
7150	122,90	0,0			198	99
7151	0,0	0,0			104	99
7152	0,0	1,0			112	99
7153	0,0	0,0			103	99
7154	0,0	0,0			198	99
7155	1,0	0,0			198	99
7156	0,0	0,0			151	99
7157	0,0	0,0			126	99
7158	0,0	0,0			151	99
7159	0,0	0,0			171	99
7160	67,42	9,10			104	99
7161	138,94	2,3			120	99
7162	419,275	23,14			132	99
7163	1,1	2,0			198	99
7164	1,1	27,18			121	99
7165	0,0	17,8			126	99
7166	5,6	0,2			155	99
7167	58,42	276,150			102	99
7168	7,7	119,81			102	99
7169	95,51	66,35			102	99
7170	1,2	0,0			164	99
7171	706,479	6,1			113	99
7172	28,40	0,3			198	99
7173	19,5	0,0			151	99
7174	47,27	1534,925			117	99
7175	31,24	88,63			117	99
7176	0,0	0,0			102	99
7177	545,358	3,0			147	99
7178	624,405	0,0			108	99
7179	0,1	4,4			198	99
7180	0,0	0,0			102	99
7181	0,0	0,0			142	99
7182	0,0	0,0			142	99
7183	5,9	1,2			198	99
7184	7,9	204,137			198	99
7185	0,0	0,0			157	99
7186	4,0	14,18			150	99
7187	52,37	0,0			108	99
7188	0,0	0,0			115	99
7189	2,2	0,0			186	99
7190	2,2	0,0			186	99
7191	0,0	0,0			112	99
7192	47,46	148,243			159	99
7193	1,0	0,0			122	99
7194	4,1	558,340			169	99
7195	3,1	558,340			146	99
7196	0,0	0,0			165	99
7197	0,0	0,0			104	99
7198	0,0	0,0			117	99
7199	16,15	133,196			195	99
7200	434,368	5,3			103	99
7201	13,6	337,358			117	99
7202	869,409	13,21			198	99
7203	243,154	0,2			198	99
7204	0,0	0,0			124	99
7205	0,0	0,0			194	99
7206	0,0	0,0			169	99
7207	0,0	0,0			194	99
7208	0,0	0,0			198	99
7209	0,0	0,0			171	99
7210	0,0	0,0			198	99
7211	0,0	0,0			111	99
7212	0,0	0,0			159	99
7213	0,0	0,0			171	99
7214	3,4	0,0			103	99
7215	10,7	8,25			198	99
7216	30,18	123,85			198	99
7217	43,20	0,0			198	99
7218	215,117	101,56			111	99
7219	0,0	0,0			156	99
7220	0,0	0,0			121	99
7221	0,0	0,0			134	99
7222	237,114	2,1			198	99
7223	231,112	1,0			198	99
7224	1506,999	0,0			162	99
7225	0,0	0,0			196	99
7226	0,0	141,128			129	99
7227	22,26	0,3			170	99
7228	8,7	4,1			184	99
7229	0,0	0,0			110	99
7230	0,0	0,2			198	99
7231	0,0	0,0			108	99
7232	73,49	0,0			102	99
7233	98,96	1,2			102	99
7234	0,1	0,0			139	99
7235	27,28	0,2			110	99
7236	0,0	0,0			198	99
7237	0,0	0,0			196	99
7238	68,58	0,0			138	99
7239	58,38	0,0			197	99
7240	308,283	0,0			198	99
7241	633,597	0,3			198	99
7242	11,8	249,247			157	99
7243	147,127	1,2			136	99
7244	54,38	1,0			136	99
7245	47,21	533,292			104	99
7246	3,0	0,2			123	99
7247	12,4	2,0			173	99
7248	13,11	1,3			198	99
7249	6,3	1,1			150	99
7250	8,3	1,1			178	99
7251	3,1	1,1			127	99
7252	14,3	0,0			198	99
7253	2,0	2,1			126	99
7254	13,4	0,0			168	99
7255	0,0	0,0			168	99
7256	18,4	2,2			168	99
7257	13,4	0,0			168	99
7258	21,9	3,2			143	99
7259	164,129	7,5			124	99
7260	326,168	4,9			152	99
7261	0,0	0,0			130	99
7262	0,0	0,0			102	99
7263	0,0	3,20			180	99
7264	2,1	9,4			103	99
7265	4,4	0,0			103	99
7266	0,0	0,0			145	99
7267	0,0	0,0			124	99
7268	0,0	0,0			198	99
7269	0,0	0,0			198	99
7270	0,0	0,0			188	99
7271	0,0	0,0			114	99
7272	0,0	0,0			187	99
7273	0,0	0,0			172	99
7274	0,0	0,0			187	99
7275	0,0	0,0			198	99
7276	6,3	93,178			198	99
7277	66,87	69,102			102	99
7278	27,31	18,13			191	99
7279	239,137	6,16			116	99
7280	5,2	299,215			112	99
7281	4,4	0,0			102	99
7282	3,1	0,0			198	99
7283	83,134	0,0			168	99
7284	22767,17284	19,15			106	99
7285	0,0	1,0			122	99
7286	0,0	0,0			184	99
7287	0,0	0,0			184	99
7288	0,0	0,0			184	99
7289	0,0	0,0			114	99
7290	0,0	0,0			114	99
7291	0,0	0,0			114	99
7292	56,54	0,1			117	99
7293	4,1	110,81			115	99
7294	0,0	0,0			198	99
7295	177,191	0,0			164	99
7296	217,177	0,0			126	99
7297	42,38	0,0			151	99
7298	8,6	183,145			124	99
7299	21,13	0,0			116	99
7300	12,11	0,0			198	99
7301	4,1	0,0			198	99
7302	2,2	0,0			103	99
7303	10,7	1,0			103	99
7304	28,69	0,1			103	99
7305	216,439	4,3			198	99
7306	1,0	0,0			171	99
7307	1,0	60,45			106	99
7308	150,118	233,178			143	99
7309	63,51	519,298			114	99
7310	815,586	0,0			134	99
7311	1,0	0,0			149	99
7312	8,9	1,0			102	99
7313	66,74	3711,4034			122	99
7314	14,3	0,0			174	99
7315	0,2	0,0			139	99
7316	157,110	2,0			132	99
7317	0,0	0,0			189	99
7318	52,36	16,15			198	99
7319	0,0	0,0			150	99
7320	0,0	0,0			132	99
7321	87,86	0,1			105	99
7322	0,0	1,13			118	99
7323	54,90	2,6			198	99
7324	0,0	0,2			181	99
7325	0,0	0,0			104	99
7326	5,1	255,186			146	99
7327	423,315	19,11			102	99
7328	427,381	2,3			198	99
7329	19,21	0,0			178	99
7330	18,9	9,7			124	99
7331	3,1	1,0			124	99
7332	201,122	18,11			102	99
7333	1009,774	0,0			174	99
7334	1,2	410,252			108	99
7335	389,296	0,0			106	99
7336	0,0	0,0			114	99
7337	0,0	0,0			163	99
7338	0,0	0,0			166	99
7339	0,0	0,0			102	99
7340	0,0	0,0			102	99
7341	16989,15283	2,5			101	99
7342	0,0	171,101			124	99
7343	3,1	81,53			114	99
7344	0,0	0,0			123	99
7345	4,0	0,0			198	99
7346	0,0	0,0			114	99
7347	7,4	2,0			119	99
7348	18,3	99,47			119	99
7349	0,0	79,45			120	99
7350	0,0	1,2			100	99
7351	2,4	125,68			120	99
7352	13,9	13,9			198	99
7353	0,3	184,138			163	99
7354	1139,809	0,0			198	99
7355	0,0	0,0			102	99
7356	218,144	1,3			159	99
7357	47,57	0,0			139	99
7358	1,4	0,0			198	99
7359	1,1	1,0			160	99
7360	0,0	0,0			131	99
7361	134,91	399,297			131	99
7362	41,21	1,0			198	99
7363	387,246	0,1			198	99
7364	239,192	14,14			126	99
7365	98,76	3,3			113	99
7366	177,206	7,10			103	99
7367	200,218	2,2			120	99
7368	1,2	226,661			158	99
7369	42,41	0,0			198	99
7370	0,1	15,21			113	99
7371	17,15	0,0			198	99
7372	5,10	0,0			102	99
7373	0,1	5,4			198	99
7374	9,2	1,3			198	99
7375	14,6	1,3			152	99
7376	93,73	61,22			102	99
7377	279,155	0,0			198	99
7378	917,926	0,0			135	99
7379	0,0	0,0			129	99
7380	152,102	0,2			198	99
7381	417,290	44,20			138	99
7382	15,4	577,382			192	99
7383	1,0	2,2			120	99
7384	56,57	253,274			198	99
7385	1,0	0,0			179	99
7386	0,0	0,0			150	99
7387	0,0	0,0			198	99
7388	0,0	0,0			198	99
7389	0,0	0,0			167	99
7390	0,0	0,0			167	99
7391	0,0	0,0			104	99
7392	0,0	0,0			186	99
7393	0,0	0,0			181	99
7394	0,0	0,1			198	99
7395	0,0	0,0			102	99
7396	70,31	16,13			167	99
7397	16,2	7,4			102	99
7398	5,2	0,0			107	99
7399	23,14	17,4			102	99
7400	19,30	44,35			182	99
7401	0,1	0,0			141	99
7402	1036,784	0,0			198	99
7403	322,216	0,0			163	99
7404	137,99	8,8			130	99
7405	0,0	0,0			102	99
7406	0,2	46,79			127	99
7407	20,12	11,3			168	99
7408	1097,1328	1,4			192	99
7409	177,423	7,29			110	99
7410	146,360	1,3			198	99
7411	939,799	0,1			198	99
7412	29,16	1,0			198	99
7413	163,451	0,0			108	99
7414	44,293	0,2			198	99
7415	4,2	0,0			196	99
7416	3,1	340,204			182	99
7417	346,209	3,2			104	99
7418	15,12	98,65			109	99
7419	28,14	329,195			109	99
7420	0,2	91,59			117	99
7421	661,389	29,9			198	99
7422	516,292	0,1			198	99
7423	506,287	3,1			198	99
7424	523,298	14,13			198	99
7425	0,0	0,0			170	99
7426	0,0	0,0			102	99
7427	84,46	45,43			102	99
7428	20,5	6,1			102	99
7429	39,15	19,4			102	99
7430	7,11	167,109			120	99
7431	318,270	10,4			131	99
7432	270,186	1,2			128	99
7433	0,1	0,0			156	99
7434	0,0	0,0			198	99
7435	172,147	1,1			159	99
7436	7,3	6137,3987			123	99
7437	4260,3220	4,3			198	99
7438	13,5	14,7			104	99
7439	12,3	7,7			104	99
7440	0,1	0,1			197	99
7441	0,0	0,0			198	99
7442	8,6	0,0			193	99
7443	333,181	2,0			103	99
7444	0,0	0,1			165	99
7445	275,170	1,0			104	99
7446	130,67	7,5			104	99
7447	0,0	6,5			108	99
7448	0,0	13,15			159	99
7449	15,22	0,4			198	99
7450	28,37	0,4			198	99
7451	24,190	0,1			198	99
7452	0,0	0,0			198	99
7453	10,5	0,0			100	99
7454	826,475	0,0			177	99
7455	341,283	0,0			109	99
7456	14,8	5,5			102	99
7457	389,314	99,96			102	99
7458	1,4	6,18			114	99
7459	165,120	0,0			120	99
7460	220,146	4,3			102	99
7461	258,235	1007,988			198	99
7462	0,0	1,0			123	99
7463	4,3	261,140			126	99
7464	0,0	0,0			102	99
7465	8,14	3236,2598			122	99
7466	900,771	1,4			104	99
7467	7,8	937,859			144	99
7468	9,9	55,54			146	99
7469	939,860	55,54			101	99
7470	5,1	0,0			102	99
7471	1,1	0,0			117	99
7472	1,0	5,0			114	99
7473	0,0	0,0			141	99
7474	235,75	0,3			102	99
7475	2792,2455	1414,1201			102	99
7476	26,34	3413,3455			102	99
7477	12,11	256,170			198	99
7478	31,24	14,3			198	99
7479	104,63	209,106			198	99
7480	0,2	2,1			129	99
7481	0,1	171,127			116	99
7482	10,12	9,4			198	99
7483	8,8	15,5			198	99
7484	3,4	55,33			104	99
7485	0,0	0,0			198	99
7486	0,0	0,0			102	99
7487	23,24	0,0			152	99
7488	309,176	2,0			198	99
7489	445,278	2,2			159	99
7490	179,181	6,4			135	99
7491	331,262	7,5			122	99
7492	657,444	3,3			101	99
7493	510,454	1,1			198	99
7494	0,0	0,0			159	99
7495	0,0	0,0			104	99
7496	0,2	2,2			102	99
7497	0,3	41,74			124	99
7498	2,3	41,74			121	99
7499	145,108	15,6			198	99
7500	70,78	1,2			141	99
7501	1,0	1,0			102	99
7502	112,221	0,0			132	99
7503	0,0	3,1			124	99
7504	71,35	0,0			101	99
7505	11,3	0,0			102	99
7506	7,8	0,0			102	99
7507	1453,993	3,1			101	99
7508	20,15	0,0			102	99
7509	1258,849	117,50			102	99
7510	479,276	17,3			102	99
7511	6,1	1,0			102	99
7512	28,23	3,0			102	99
7513	6,1	1,0			102	99
7514	12,3	2,0			102	99
7515	19,9	3,3			102	99
7516	54,43	8,7			112	99
7517	2,1	2,3			103	99
7518	160,78	13,6			198	99
7519	0,0	0,0			135	99
7520	475,293	1,0			102	99
7521	537,368	0,0			154	99
7522	63,75	0,0			151	99
7523	17,19	129,79			198	99
7524	19,21	0,2			198	99
7525	131,81	0,2			101	99
7526	15,6	14,5			149	99
7527	14,7	1,0			149	99
7528	0,0	0,0			188	99
7529	0,0	5,1			198	99
7530	1,0	0,0			108	99
7531	12,4	7,10			111	99
7532	1,0	56,58			130	99
7533	1,3	165,142			133	99
7534	56,61	165,142			102	99
7535	0,0	0,0			168	99
7536	0,0	0,0			198	99
7537	0,0	0,0			150	99
7538	276,148	27,27			189	99
7539	4,9	0,0			140	99
7540	3,5	0,0			142	99
7541	18,14	0,0			198	99
7542	27,23	0,0			198	99
7543	8,15	443,1048			118	99
7544	424,964	198,395			102	99
7545	66,36	2,2			102	99
7546	0,0	167,67			117	99
7547	61,38	3,3			102	99
7548	0,0	0,0			102	99
7549	0,0	0,0			108	99
7550	85,40	23,9			198	99
7551	284,192	221,139			150	99
7552	30,39	16,14			115	99
7553	0,1	0,0			115	99
7554	0,2	0,0			107	99
7555	0,1	0,7			136	99
7556	2,18	0,2			198	99
7557	54,119	0,2			198	99
7558	57,146	0,6			198	99
7559	0,0	0,0			198	99
7560	532,416	8,5			198	99
7561	26,21	752,418			198	99
7562	7,10	0,1			198	99
7563	15,20	0,0			109	99
7564	0,0	6,7			102	99
7565	2,2	0,0			103	99
7566	0,0	0,0			117	99
7567	0,0	0,0			127	99
7568	0,0	0,0			127	99
7569	0,0	0,0			198	99
7570	1,5	14,32			117	99
7571	23,32	2,7			104	99
7572	223,591	1,2			198	99
7573	533,611	22,32			150	99
7574	428,365	0,1			198	99
7575	54,177	1,1			198	99
7576	3,16	0,0			150	99
7577	0,1	2,8			127	99
7578	13,19	2,8			198	99
7579	15,21	0,1			198	99
7580	0,0	0,0			137	99
7581	0,0	0,0			102	99
7582	0,0	0,0			128	99
7583	124,151	1,0			186	99
7584	2,2	1,0			120	99
7585	9,10	0,1			120	99
7586	11,8	3,0			102	99
7587	7,4	5,3			117	99
7588	13,8	29,28			150	99
7589	20,14	0,1			195	99
7590	11,7	29,28			132	99
7591	18,13	0,1			177	99
7592	36,34	0,1			144	99
7593	41,46	2,1			102	99
7594	0,3	0,0			129	99
7595	61,51	1,0			198	99
7596	0,1	61,51			145	99
7597	0,0	0,0			102	99
7598	0,0	0,0			136	99
7599	0,0	0,0			133	99
7600	0,0	0,0			198	99
7601	68,39	0,0			104	99
7602	0,0	0,0			103	99
7603	0,0	0,0			103	99
7604	0,0	0,0			198	99
7605	9,2	0,0			198	99
7606	13,9	0,0			168	99
7607	512,365	4,0			198	99
7608	0,0	0,0			198	99
7609	0,0	0,0			102	99
7610	0,0	0,0			102	99
7611	3,8	211,159			102	99
7612	0,0	1,1			104	99
7613	9,7	5,9			104	99
7614	0,0	29,11			121	99
7615	7,10	84,68			134	99
7616	0,2	63,30			141	99
7617	32,52	25,38			102	99
7618	4,7	3,6			102	99
7619	5,20	41,56			114	99
7620	0,0	0,0			104	99
7621	76,49	213,158			179	99
7622	10,6	525,411			119	99
7623	29,18	14,9			122	99
7624	544,423	14,9			102	99
7625	219,196	9,2			103	99
7626	8,5	374,275			172	99
7627	311,200	11,7			155	99
7628	55,43	25,18			102	99
7629	181,129	1,0			198	99
7630	220,268	79,56			198	99
7631	0,0	0,0			102	99
7632	0,0	0,0			104	99
7633	1,0	0,2			159	99
7634	170,120	28,19			102	99
7635	6,1	28,19			121	99
7636	5,0	169,119			118	99
7637	0,0	0,0			102	99
7638	443,762	6,15			198	99
7639	0,0	109,75			116	99
7640	103,80	17,18			159	99
7641	2,3	0,0			198	99
7642	0,0	0,0			126	99
7643	6,5	8,12			185	99
7644	294,173	125,59			198	99
7645	135,63	0,0			101	99
7646	302,174	0,0			198	99
7647	1,0	0,3			103	99
7648	294,174	61,44			198	99
7649	309,187	61,44			198	99
7650	417,278	61,44			198	99
7651	16,14	0,1			103	99
7652	127,107	0,1			198	99
7653	126,108	15,14			198	99
7654	126,105	129,71			104	99
7655	0,0	0,3			111	99
7656	25,24	0,0			103	99
7657	1,0	77,73			126	99
7658	23,32	2,1			102	99
7659	1418,873	156,110			102	99
7660	0,0	0,0			198	99
7661	0,0	212,255			121	99
7662	11,12	107,130			121	99
7663	0,1	109,167			198	99
7664	0,0	0,0			111	99
7665	106,110	12,23			102	99
7666	52,45	8,2			102	99
7667	5,4	176,120			196	99
7668	2,6	1,0			144	99
7669	1,2	1,8			114	99
7670	4,2	11,3			149	99
7671	177,99	0,0			198	99
7672	0,0	0,0			198	99
7673	0,0	0,0			198	99
7674	0,0	0,0			111	99
7675	0,0	0,0			102	99
7676	0,0	0,0			198	99
7677	0,0	0,0			198	99
7678	0,0	0,0			198	99
7679	0,0	0,0			197	99
7680	0,0	0,0			158	99
7681	0,0	0,0			198	99
7682	0,0	0,0			198	99
7683	0,0	0,0			156	99
7684	0,0	0,0			198	99
7685	69,46	0,0			198	99
7686	170,129	11,8			123	99
7687	0,0	0,0			198	99
7688	1,1	0,0			121	99
7689	1,1	0,0			167	99
7690	0,0	0,0			145	99
7691	0,0	1,0			198	99
7692	0,0	0,0			102	99
7693	37,20	72,57			102	99
7694	0,0	0,1			109	99
7695	0,0	0,0			123	99
7696	185,133	3,1			103	99
7697	6,4	18,18			103	99
7698	104,39	367,402			198	99
7699	119,54	367,402			198	99
7700	10,6	256,199			106	99
7701	0,0	0,0			110	99
7702	0,0	0,0			102	99
7703	0,1	4,3			167	99
7704	131,98	364,201			198	99
7705	0,0	0,0			104	99
7706	0,0	0,0			182	99
7707	0,0	0,0			100	99
7708	0,0	0,0			100	99
7709	540,394	513,406			102	99
7710	1809,1384	0,0			198	99
7711	0,0	0,0			103	99
7712	47,52	5032,4864			198	99
7713	623,478	2,1			171	99
7714	330,319	0,0			198	99
7715	0,0	0,0			102	99
7716	0,2	0,0			135	99
7717	0,2	0,0			198	99
7718	0,0	0,0			196	99
7719	0,1	0,0			195	99
7720	12,5	0,0			133	99
7721	56,35	1,0			198	99
7722	6,6	41,16			102	99
7723	9,2	13,7			102	99
7724	0,0	0,0			102	99
7725	0,0	0,0			126	99
7726	267,149	0,0			134	99
7727	1,0	61,53			123	99
7728	0,0	0,0			102	99
7729	0,0	0,0			102	99
7730	1,0	1,1			120	99
7731	0,0	0,0			102	99
7732	953,677	53,33			135	99
7733	0,0	0,0			112	99
7734	0,0	59,40			160	99
7735	19,8	0,0			176	99
7736	43,102	1635,1637			198	99
7737	619,439	0,0			174	99
7738	913,661	0,0			189	99
7739	388,280	94,58			114	99
7740	449,365	0,1			198	99
7741	0,0	0,0			102	99
7742	42,33	16,11			129	99
7743	559,452	5,4			114	99
7744	50,34	1,3			114	99
7745	12,11	1,0			153	99
7746	519,377	5,5			102	99
7747	9,112	0,0			101	99
7748	0,1	0,0			126	99
7749	0,1	9,112			124	99
7750	0,20	1,0			165	99
7751	3,0	4,15			198	99
7752	1,1	26,33			118	99
7753	12,12	845,2082			198	99
7754	20,12	8,3			148	99
7755	1659,1153	0,0			198	99
7756	2645,2010	0,0			172	99
7757	2,0	0,0			198	99
7758	2,0	0,0			198	99
7759	0,0	0,0			198	99
7760	0,0	0,0			124	99
7761	837,551	339,220			105	99
7762	8,20	2,0			102	99
7763	2,1	6,2			112	99
7764	0,1	1,0			112	99
7765	4,3	0,1			112	99
7766	3,1	1,0			112	99
7767	3,4	25,19			126	99
7768	22,20	15,9			102	99
7769	4,0	1,1			102	99
7770	21,28	0,0			111	99
7771	215,116	564,271			106	99
7772	594,282	46,37			198	99
7773	1,0	0,0			198	99
7774	0,0	0,1			145	99
7775	118,79	0,0			106	99
7776	0,0	0,0			198	99
7777	0,0	0,0			162	99
7778	0,0	0,0			140	99
7779	91,55	8,4			103	99
7780	0,0	0,0			111	99
7781	0,0	0,0			198	99
7782	2,3	1,3			188	99
7783	0,1	0,0			104	99
7784	119,76	9,5			196	99
7785	2614,1710	0,0			198	99
7786	0,0	24,25			118	99
7787	1121,835	0,0			135	99
7788	109,81	70,54			135	99
7789	6,1	0,0			150	99
